Word,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
haplotype,0.0,0.0026666666666666666,0.0007955449482895784,0.004210526315789474,0.008135168961201502,0.006721433905899925,0.004410143329658214,0.0074962518740629685,0.0048756704046806435,0.004006868918145392,0.003948667324777887,0.0007238508867173362,0.0026415094339622643,0.0,0.0004679457182966776,0.0013486176668914363,0.0023485204321277596,0.00048007681228996637,0.0005235602094240838,0.0,0.0002737476047084588,0.0,0.00027739251040221914,0.0,0.0004374453193350831,0.0
polygenic,0.0,0.0,0.0007955449482895784,0.0,0.0006257822277847309,0.0007468259895444362,0.0,0.0,0.0009751340809361287,0.0,0.0,0.0,0.0007547169811320754,0.0,0.0,0.0020229265003371545,0.0014091122592766556,0.0014402304368698992,0.002617801047120419,0.0032240730789897904,0.0008212428141253764,0.0017306028266512836,0.003883495145631068,0.006952491309385863,0.007874015748031496,0.008771929824561403
snps,0.0,0.0017777777777777779,0.002386634844868735,0.0,0.0037546933667083854,0.005227781926811053,0.002205071664829107,0.0014992503748125937,0.004388103364212579,0.005151688609044075,0.006910167818361303,0.0007238508867173362,0.0026415094339622643,0.003015075376884422,0.003275620028076743,0.0,0.0018788163457022077,0.00048007681228996637,0.0015706806282722514,0.0005373455131649651,0.0,0.0011537352177675222,0.00027739251040221914,0.0005793742757821553,0.0008748906386701663,0.0
casecontrol,0.0,0.0017777777777777779,0.002386634844868735,0.002105263157894737,0.0025031289111389237,0.00597460791635549,0.0027563395810363835,0.00399800099950025,0.0039005363237445147,0.0034344590726960505,0.0029615004935834156,0.002895403546869345,0.0022641509433962265,0.0035175879396984926,0.003743565746373421,0.0020229265003371545,0.0,0.0009601536245799327,0.0005235602094240838,0.0010746910263299302,0.0,0.0,0.0,0.002317497103128621,0.0008748906386701663,0.0005482456140350877
prediction,0.0,0.0,0.0007955449482895784,0.0,0.0,0.0,0.0005512679162072767,0.0004997501249375312,0.0,0.0005724098454493417,0.0009871668311944718,0.0018096272167933405,0.0026415094339622643,0.0005025125628140704,0.0014038371548900327,0.0033715441672285905,0.0028182245185533112,0.0009601536245799327,0.0031413612565445027,0.0021493820526598604,0.001368738023542294,0.002019036631093164,0.002219140083217753,0.005214368482039398,0.005686789151356081,0.003289473684210526
analyses,0.0,0.0,0.0,0.0,0.0012515644555694619,0.0022404779686333084,0.0011025358324145535,0.0024987506246876563,0.0029254022428083864,0.0034344590726960505,0.0009871668311944718,0.002895403546869345,0.0007547169811320754,0.0005025125628140704,0.0018717828731867104,0.0020229265003371545,0.0023485204321277596,0.003360537686029765,0.0031413612565445027,0.0021493820526598604,0.0016424856282507528,0.0008653014133256418,0.001664355062413315,0.002317497103128621,0.0004374453193350831,0.003289473684210526
bayesian,0.0,0.0,0.0007955449482895784,0.0,0.0006257822277847309,0.0007468259895444362,0.0005512679162072767,0.0009995002498750624,0.0019502681618722574,0.0022896393817973667,0.0034550839091806516,0.003257328990228013,0.0033962264150943396,0.0035175879396984926,0.0014038371548900327,0.0026972353337828725,0.0018788163457022077,0.0014402304368698992,0.0036649214659685864,0.004298764105319721,0.0016424856282507528,0.0008653014133256418,0.0005547850208044383,0.0,0.0008748906386701663,0.0010964912280701754
score,0.0,0.0008888888888888889,0.0015910898965791568,0.002105263157894737,0.0006257822277847309,0.0014936519790888724,0.0033076074972436605,0.0029985007496251873,0.0009751340809361287,0.0034344590726960505,0.0019743336623889436,0.0007238508867173362,0.0007547169811320754,0.001507537688442211,0.0004679457182966776,0.0020229265003371545,0.0004697040864255519,0.0009601536245799327,0.0,0.0026867275658248252,0.0010949904188338351,0.0011537352177675222,0.0027739251040221915,0.0034762456546929316,0.003937007874015748,0.003837719298245614
2,0.011363636363636364,0.0026666666666666666,0.0007955449482895784,0.0,0.0025031289111389237,0.0007468259895444362,0.002205071664829107,0.0014992503748125937,0.0024378352023403218,0.0022896393817973667,0.0024679170779861796,0.0018096272167933405,0.0018867924528301887,0.0005025125628140704,0.0014038371548900327,0.0020229265003371545,0.0009394081728511038,0.0014402304368698992,0.002617801047120419,0.0021493820526598604,0.001368738023542294,0.0008653014133256418,0.001664355062413315,0.0005793742757821553,0.0017497812773403325,0.0043859649122807015
selection,0.011363636363636364,0.0008888888888888889,0.0,0.0,0.0012515644555694619,0.0022404779686333084,0.0027563395810363835,0.0014992503748125937,0.0034129692832764505,0.005151688609044075,0.0029615004935834156,0.0014477017734346724,0.0011320754716981133,0.0035175879396984926,0.0009358914365933552,0.0033715441672285905,0.0014091122592766556,0.00048007681228996637,0.0031413612565445027,0.0026867275658248252,0.0008212428141253764,0.00028843380444188056,0.0005547850208044383,0.002317497103128621,0.0017497812773403325,0.0010964912280701754
snp,0.0,0.0,0.0007955449482895784,0.0,0.0018773466833541927,0.0014936519790888724,0.002205071664829107,0.0029985007496251873,0.0024378352023403218,0.0045792787635947334,0.0034550839091806516,0.004343105320304018,0.0022641509433962265,0.0020100502512562816,0.0018717828731867104,0.0,0.0032879286049788633,0.0014402304368698992,0.0005235602094240838,0.0010746910263299302,0.001368738023542294,0.0008653014133256418,0.0005547850208044383,0.0017381228273464658,0.0004374453193350831,0.0
associations,0.0,0.0017777777777777779,0.0,0.002105263157894737,0.0018773466833541927,0.0007468259895444362,0.002205071664829107,0.0009995002498750624,0.0019502681618722574,0.0005724098454493417,0.0024679170779861796,0.0025334781035106766,0.0015094339622641509,0.0035175879396984926,0.0028076743097800653,0.0020229265003371545,0.0014091122592766556,0.0019203072491598655,0.004188481675392671,0.0016120365394948952,0.0008212428141253764,0.0011537352177675222,0.0005547850208044383,0.0017381228273464658,0.0013123359580052493,0.0027412280701754384
human,0.0,0.0017777777777777779,0.002386634844868735,0.0,0.0025031289111389237,0.0014936519790888724,0.0016538037486218302,0.0004997501249375312,0.0024378352023403218,0.0017172295363480253,0.0009871668311944718,0.002895403546869345,0.0022641509433962265,0.0020100502512562816,0.0009358914365933552,0.0013486176668914363,0.0028182245185533112,0.0009601536245799327,0.0010471204188481676,0.0021493820526598604,0.0005474952094169176,0.0005768676088837611,0.002219140083217753,0.0011587485515643105,0.003937007874015748,0.001644736842105263
diseases,0.011363636363636364,0.0044444444444444444,0.003977724741447892,0.00631578947368421,0.004380475594493116,0.002987303958177745,0.0016538037486218302,0.0004997501249375312,0.00048756704046806434,0.0017172295363480253,0.0009871668311944718,0.0025334781035106766,0.0030188679245283017,0.002512562814070352,0.0009358914365933552,0.0026972353337828725,0.0023485204321277596,0.0009601536245799327,0.0,0.0021493820526598604,0.0002737476047084588,0.00028843380444188056,0.0011095700416088765,0.0011587485515643105,0.0017497812773403325,0.0010964912280701754
variation,0.0,0.0026666666666666666,0.0,0.002105263157894737,0.0012515644555694619,0.0007468259895444362,0.0005512679162072767,0.0009995002498750624,0.0,0.0011448196908986834,0.0034550839091806516,0.004705030763662686,0.0037735849056603774,0.0020100502512562816,0.0018717828731867104,0.0026972353337828725,0.0023485204321277596,0.0028804608737397984,0.0015706806282722514,0.0021493820526598604,0.0002737476047084588,0.0005768676088837611,0.0008321775312066575,0.0011587485515643105,0.0021872265966754157,0.0005482456140350877
lung,0.0,0.0008888888888888889,0.0007955449482895784,0.00631578947368421,0.0012515644555694619,0.0007468259895444362,0.002205071664829107,0.0009995002498750624,0.0014627011214041932,0.0005724098454493417,0.0014807502467917078,0.0014477017734346724,0.0018867924528301887,0.002512562814070352,0.002339728591483388,0.0006743088334457181,0.0028182245185533112,0.0019203072491598655,0.0020942408376963353,0.0021493820526598604,0.0016424856282507528,0.002019036631093164,0.001941747572815534,0.0011587485515643105,0.0013123359580052493,0.0005482456140350877
identifies,0.0,0.0,0.0,0.002105263157894737,0.0006257822277847309,0.0007468259895444362,0.0005512679162072767,0.0,0.00048756704046806434,0.0005724098454493417,0.0014807502467917078,0.002171552660152009,0.0011320754716981133,0.0005025125628140704,0.0018717828731867104,0.0006743088334457181,0.0018788163457022077,0.003840614498319731,0.002617801047120419,0.0021493820526598604,0.0021899808376676703,0.002884338044418806,0.001941747572815534,0.0011587485515643105,0.003499562554680665,0.0027412280701754384
detecting,0.0,0.0026666666666666666,0.002386634844868735,0.002105263157894737,0.0006257822277847309,0.0014936519790888724,0.0005512679162072767,0.001999000499750125,0.0009751340809361287,0.0028620492272467086,0.004935834155972359,0.003619254433586681,0.0026415094339622643,0.002512562814070352,0.003275620028076743,0.0013486176668914363,0.0028182245185533112,0.002400384061449832,0.0005235602094240838,0.0010746910263299302,0.0005474952094169176,0.0005768676088837611,0.0005547850208044383,0.0,0.0004374453193350831,0.0
populations,0.0,0.0044444444444444444,0.0031821797931583136,0.0,0.0006257822277847309,0.0007468259895444362,0.0016538037486218302,0.0014992503748125937,0.0014627011214041932,0.0011448196908986834,0.0004935834155972359,0.002895403546869345,0.0015094339622641509,0.0010050251256281408,0.0014038371548900327,0.004720161834120027,0.0004697040864255519,0.0009601536245799327,0.0010471204188481676,0.0032240730789897904,0.001368738023542294,0.0005768676088837611,0.0013869625520110957,0.0011587485515643105,0.0026246719160104987,0.0027412280701754384
randomization,0.0,0.0008888888888888889,0.0007955449482895784,0.0,0.0,0.0,0.0,0.0,0.0,0.0005724098454493417,0.0,0.0003619254433586681,0.0003773584905660377,0.0005025125628140704,0.0,0.0013486176668914363,0.0004697040864255519,0.0009601536245799327,0.0010471204188481676,0.0021493820526598604,0.0010949904188338351,0.001442169022209403,0.002219140083217753,0.008111239860950173,0.010061242344706912,0.006030701754385965
related,0.0,0.0,0.002386634844868735,0.002105263157894737,0.0012515644555694619,0.0022404779686333084,0.0016538037486218302,0.0024987506246876563,0.0,0.0011448196908986834,0.0024679170779861796,0.002171552660152009,0.0007547169811320754,0.0010050251256281408,0.0009358914365933552,0.0033715441672285905,0.0028182245185533112,0.002400384061449832,0.0015706806282722514,0.0037614185921547557,0.0010949904188338351,0.0008653014133256418,0.0011095700416088765,0.0017381228273464658,0.0008748906386701663,0.0021929824561403508
whole,0.0,0.0,0.0,0.0,0.0,0.0007468259895444362,0.0005512679162072767,0.0009995002498750624,0.0009751340809361287,0.0017172295363480253,0.0014807502467917078,0.0007238508867173362,0.0011320754716981133,0.0,0.0018717828731867104,0.0020229265003371545,0.0037576326914044154,0.002400384061449832,0.0020942408376963353,0.0026867275658248252,0.0019162332329592116,0.001442169022209403,0.00332871012482663,0.0017381228273464658,0.0026246719160104987,0.0010964912280701754
prostate,0.011363636363636364,0.0008888888888888889,0.003977724741447892,0.004210526315789474,0.0025031289111389237,0.002987303958177745,0.002205071664829107,0.001999000499750125,0.0024378352023403218,0.0011448196908986834,0.0034550839091806516,0.002895403546869345,0.0026415094339622643,0.0010050251256281408,0.0014038371548900327,0.0026972353337828725,0.0004697040864255519,0.0009601536245799327,0.0,0.0010746910263299302,0.0005474952094169176,0.00028843380444188056,0.0005547850208044383,0.0005793742757821553,0.0021872265966754157,0.0010964912280701754
detection,0.0,0.0017777777777777779,0.002386634844868735,0.002105263157894737,0.0012515644555694619,0.0014936519790888724,0.002205071664829107,0.0,0.0029254022428083864,0.0022896393817973667,0.0014807502467917078,0.003257328990228013,0.0015094339622641509,0.005025125628140704,0.0014038371548900327,0.0026972353337828725,0.0028182245185533112,0.002400384061449832,0.0010471204188481676,0.0010746910263299302,0.0002737476047084588,0.0005768676088837611,0.00027739251040221914,0.0005793742757821553,0.0013123359580052493,0.0
e,0.0,0.0017777777777777779,0.0015910898965791568,0.0,0.0018773466833541927,0.0,0.0005512679162072767,0.0,0.0,0.0,0.0,0.0003619254433586681,0.0,0.0,0.0,0.0,0.0009394081728511038,0.0,0.0010471204188481676,0.0,0.0073911853271283875,0.006633977502163254,0.004715672676837725,0.0,0.0,0.0
factors,0.0,0.0026666666666666666,0.0,0.002105263157894737,0.0006257822277847309,0.0007468259895444362,0.0033076074972436605,0.0014992503748125937,0.0024378352023403218,0.0028620492272467086,0.0004935834155972359,0.0010857763300760044,0.0,0.001507537688442211,0.004211511464670099,0.0020229265003371545,0.0014091122592766556,0.0014402304368698992,0.0010471204188481676,0.0010746910263299302,0.0010949904188338351,0.0011537352177675222,0.0005547850208044383,0.0017381228273464658,0.0026246719160104987,0.003837719298245614
dna,0.0,0.0017777777777777779,0.0,0.002105263157894737,0.0025031289111389237,0.0022404779686333084,0.0,0.0009995002498750624,0.0009751340809361287,0.0011448196908986834,0.0019743336623889436,0.0018096272167933405,0.0018867924528301887,0.0010050251256281408,0.0014038371548900327,0.0,0.0004697040864255519,0.0028804608737397984,0.0031413612565445027,0.0021493820526598604,0.0008212428141253764,0.0025959042399769255,0.001664355062413315,0.002317497103128621,0.0013123359580052493,0.0010964912280701754
estimation,0.0,0.0035555555555555557,0.002386634844868735,0.0,0.0025031289111389237,0.0037341299477221808,0.0027563395810363835,0.001999000499750125,0.0019502681618722574,0.0034344590726960505,0.0004935834155972359,0.0007238508867173362,0.0018867924528301887,0.0020100502512562816,0.0014038371548900327,0.0020229265003371545,0.0004697040864255519,0.0028804608737397984,0.0015706806282722514,0.0026867275658248252,0.0,0.001442169022209403,0.00027739251040221914,0.0011587485515643105,0.0004374453193350831,0.0010964912280701754
expression,0.0,0.0,0.0007955449482895784,0.0,0.0012515644555694619,0.0007468259895444362,0.0005512679162072767,0.0004997501249375312,0.00048756704046806434,0.0005724098454493417,0.0009871668311944718,0.0018096272167933405,0.0018867924528301887,0.0035175879396984926,0.0028076743097800653,0.0020229265003371545,0.0009394081728511038,0.0019203072491598655,0.0020942408376963353,0.0032240730789897904,0.001368738023542294,0.001442169022209403,0.0011095700416088765,0.002317497103128621,0.0013123359580052493,0.003289473684210526
