Year	Page	Abstract
2015	4	Inactivation of EYA4 in sporadic lung cancer and its association with DNA repair
2015	4	Identity-By-Descent detection among over 850,000 present-day Americans in the AncestryDNA cohort
2015	4	Estimation of Cell Type Specific DNA Methylation Effects using Whole Blood Methylation Data
2015	4	IBD estimation, segmental sharing detection, and pedigree reconstruction in non-human primates
2015	5	Primate Research Center
2015	5	A comparison of polygenic contribution to Autism Spectrum Disorder for Common, Rare and Copy Number Variants
2015	5	Mixed models for time-to-event outcomes with large-scale population cohorts and genome-wide data
2015	6	Latino does not equal Latino: Major components of Native American Ancestry and Mortality due to Gallbladder Cancer in Chile
2015	6	Lung Cancer Environmental Exposure Network
2015	6	Alternative study designs identify genes associated with variation in lung function among patients with cystic fibrosis
2015	7	Association to CFTR (p<10–36at rs10229820, λ<1.01 for both HIGH and LOW)
2015	7	The distribution of ABCA4 variants in Stargardt disease from the ProgStar studies
2015	7	Comparison of Illumina Inﬁnium 450K Methylation Bead-Chip preprocessing methods in an Epigenome Wide Association Study
2015	8	Extension of a rare variant sharing exact test to sharing patterns involving a subset of affected relatives
2015	8	Prostate Cancer in African American Men
2015	8	Detecting patient subgroups using reduced set of disease-related markers with iterative pruning Principal Component Analysis (ipPCA)
2015	9	Whole exome sequencing and linkage analysis of patients with pulmonary nontuberculous mycobacterial infection
2015	9	GMMAT: logistic mixed models to control for population stratiﬁcation and relatedness in genetic association studies with binary traits
2015	9	Association Analysis of Longitudinal Genetic Data
2015	10	Rare Variant Association Tests for Longitudinal Family Studies
2015	10	Estimating penetrance in the context of competing mortality: Application to Familial Pancreatic cancer
2015	10	Examination of established cancer risk variants in putatively high-risk pancreatic cancer patients: A PACGENE study
2015	11	Individuals from pancreatic cancer families are at increased risks, not only of pancreatic cancer, but also of breast, ovarian and colon cancer
2015	11	A Comparison Study of Fixed and Mixed Effect Models for Gene Level Association Studies of Complex Traits
2015	12	metaCCA: Summary statistics-based multivariate meta-analysis of genome-wide association studies using canonical correlation analysis
2015	12	Estimating clinical outcomes and classifying CFTR variants of unknown significance in children with a positive newborn screening for Cystic Fibrosis
2015	12	Methodology for the analysis of multi-ethnic genome-wide association studies
2015	13	An exploration of known type 2 diabetes susceptibility variants: informative heterogeneity revisited
2015	13	Regional IBD Analysis (RIA): a new method for linkage analysis in extended pedigrees using genome-wide SNP data
2015	14	RIA successfully detected the linkage signals with significant reduction in computational time
2015	14	Immunochip analysis identifies amino acid residues in five separate HLA genes driving the association between the MHC and primary biliary cirrhosis
2015	14	Comparison of Haplotype-based Statistical Tests for Disease Association with Rare and Common Variants
2015	14	Characterizing an inverse axis between orthogonal sources of genetic risk
2015	15	Polygenic risk scores (PRS) calculated using the best linear unbiased prediction method for the estimation of random effects drawn from previously published genetic relationship matrices and copy number variation (CNV) data in multiple psychiatric phenotypes including Tourette Syndrome (TS), obsessive-compulsive disorder (OCD), and autism spectrum disorders (ASDs).
2015	15	Admixture analyses of phenotypes related to the metabolic syndrome in a Brazilian population.
2015	15	Identification of Gene-Environment Interactions in Venous Thromboembolism (VTE) using time to event is more effective than using case-control approach.
2015	15	Leveraging gene regulatory data in hypothesis-driven GWAS: The importance of shared tissue specificity.
2015	16	regulatory information into GWAS via a hypothesis-driven
2015	16	An extension of Conditional Inference Forest methodology for predictive biomarkers and personalized medicine applications
2015	16	Different Genomic Subsets and Cell Types Contribute to the Polygenicity and Heritability for Coronary Artery Disease
2015	17	Enriched in histone modification regions in specific cell types
2015	17	Differential expression of transcript isoforms in schizophrenia
2015	17	Characterisation of the metabolic impact of rare genetic variation within APOC3: Proton NMR based analysis of rare variant gene effects
2015	18	Examining the causal effect of Vitamin D on childhood caries: A Mendelian Randomization study
2015	18	A Framework for the Behavior of Rare Variant Tests in the Presence of Large Numbers of Variants
2015	18	MVtest: a method to flexibly model the genetic determinants of trait variability
2015	19	Investigating Imprinting As A Mechanism For The Development Of Asthma and related phenotypes In Two Canadian Birth Cohorts
2015	19	Two-Phase Designs for Joint Quantitative-Trait-Dependent and tag-SNP-Dependent Sampling
2015	19	Meta-analysis of Complex Diseases at Gene Level by Functional Regression Models
2015	20	Relationship of genetic data to quantitative or dichotomous traits adjusting for covariates by using functional data analysis techniques
2015	20	A novel gene-based analysis method based on MB-MDR
2015	20	A hierarchical model for differential isoform analysis with application to ovarian cancer
2015	21	A novel hierarchical differential isoform analyses to pairwise differential gene expression analyses
2015	21	Kernel-based Pathway Meta-Analysis in ILCCO / TRICL Genome-wide Association Studies
2015	21	A Methods Comparison: In silico prioritization of genetic risk variants using functional genomic information
2015	22	performed best for prioritizing variants using data from a large schizophrenia meta-analysis by the Psychiatric Genomics Consortium
2015	22	Mendelian Randomization study of adiposity-related traits and risk of breast, ovarian, prostate, lung and colorectal cancer
2015	22	Replication effort for common variants associated with carotid intima media thickness within four independent samples
2015	23	region centered on the four lead SNPs.Our meta-analysis
2015	23	A functional polymorphism in miRNA-1229 inﬂuences the risk of Alzheimer’s disease
2015	23	Genotyping of Trichomonas vaginalis in symptomatic women in Shahrekord city (southwestern Iran), 2011
2015	23	A Multi-Ethnic Genotyping Array for the Next Generation of Association Studies
2015	24	The PAGE Study
2015	24	How low can you go: cohort-wide 1 ×whole genome se-
2015	24	quencing in a Greek isolate reveals multiple quantitative trait
2015	24	Meta-analysis of summary statistics from quantitative trait
2015	24	association studies with unknown sample overlap
2015	25	Targeted genomic screening in the general adult population
2015	25	Whole exome sequencing in high-risk chronic lymphocytic leukemia families: do rare germline variants in somatically altered genes or GWAS genes contribute to susceptibility?
2015	25	Gene discovery obstacles in familial melanoma, a complex disease
2015	26	Evolutionarily Derived Networks to Inform Disease Pathways
2015	26	A general approach for combining diverse rare variant association tests provides improved robustness across a wider range of genetic architecture
2015	26	Epistasis associated to inflammatory bowel disease (IBD) in humans
